,smiles,value,log_value,init_value
2239,NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1,3.1,1.1314021114911006,0.6313805220091795
2240,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)CCOC1,5.8,1.7578579175523736,0.7084647842622507
2241,NC1(c2ccc(-c3nn4ccnc4cc3-c3ccccc3)cc2)CCC1,2.3,0.8329091229351039,0.5946514956549998
2242,NC1(c2ccc(-c3nn4ccccc4c3-c3ccccc3)cc2)CCC1,8.0,2.079441541679836,0.7480350718686358
2243,NC1(c2ccc(-c3ncc4cnccc4c3-c3ccccc3)cc2)CCC1,0.3,-1.203972804325936,0.3440168313413065
2244,C[C@@]1(c2cc(F)cc(F)c2)CNC2(CCCC2)C(=O)N1CC(=O)Nc1cnc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,0.81,-0.2107210313156525,0.4662346788147547
2245,O=C(O)C[C@H]1CC[C@H](c2ccc(NC(=O)c3nnc(Nc4ccc(F)c(F)c4)o3)cc2)CC1,0.35,-1.0498221244986778,0.3629847957456964
2246,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,4.3,1.4586150226995167,0.671643483284557
2247,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)cc3)c2)cc1,8.0,2.079441541679836,0.7480350718686358
2248,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,2.7,0.9932517730102834,0.6143813708818863
2249,CN1CC[C@@H](NC(=O)Nc2ccc(C#N)cc2)C[C@@H]1c1nc2ccccc2[nH]1,4.8,1.5686159179138452,0.6851788959549036
2250,CCO[C@@H](Cc1ccc(OC/C=C(\C)c2ccc(-c3ccc(/C(C)=C/COc4ccc(C[C@H](OCC)C(=O)O)cc4)cc3)cc2)cc1)C(=O)O,0.08,-2.525728644308256,0.1813771481937931
2251,CC1=C(C(=O)N2CCC[C@H]2c2cc(C)no2)[C@@H](c2ccc(Cl)c(Cl)c2)n2nc(C(F)(F)F)cc2N1,3.0,1.0986122886681098,0.627345793178728
2252,COCC1=C(C(=O)N2CCC[C@H]2c2cc(C)no2)[C@@H](c2cc3ccccc3n2C)n2nc(C(F)(F)F)cc2N1,1.9,0.6418538861723947,0.571142491774846
2253,CN1CCCCCNC(=O)Cn2c(-c3ccoc3)c(C3CCCCC3)c3ccc(cc32)C(=O)NS1(=O)=O,2.4,0.8754687373538999,0.5998883798015043
2254,CN1CCCCN(C)S(=O)(=O)NC(=O)c2ccc3c(C4CCCCC4)c(n(C)c3c2)-c2ccccc2OCC1=O,2.6,0.9555114450274363,0.609737491279209
2255,CN1CCOCCN(C)S(=O)(=O)NC(=O)c2ccc3c(C4CCCCC4)c(n(C)c3c2)-c2ccccc2OCC1=O,7.0,1.9459101490553128,0.731604273736517
2256,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)c1ccccc12,8.2,2.1041341542702074,0.7510734535169712
2257,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)c1ncccc12,8.0,2.079441541679836,0.7480350718686358
2258,Cc1cccnc1CN1CCC2(CC1)NC(=O)N(c1ccc(-c3ccccc3)cc1)C2=O,2.6,0.9555114450274363,0.609737491279209
2259,Cc1cccnc1CN1CCC2(NC(=O)N(c3ccc(-c4ccccc4)cc3)C2=O)C(C(=O)O)C1,0.58,-0.5447271754416722,0.4251358224248293
2260,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1nccc(O)n1,0.72,-0.3285040669720361,0.4517416877343728
2261,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1cc(O)ncn1,1.0,0.0,0.4921635234084381
2262,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ncccn1,2.1,0.7419373447293773,0.5834575816693855
2263,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1cc(O)ccn1,1.4,0.3364722366212129,0.5335658280524949
2264,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ccnc(O)n1,0.9,-0.1053605156578262,0.4791991011115964
2265,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ccc(O)nn1,1.1,0.0953101798043249,0.5038912699219813
2266,Cc1cccnc1CN1CCC2(C(=O)N(c3ccc(-c4ccccc4)cc3)C(=O)N2c2cc(O)ncn2)C(C(=O)O)C1,0.34,-1.0788096613719298,0.3594179313750759
2267,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,1.7,0.5306282510621704,0.557456377059098
2268,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4C)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,4.3,1.4586150226995167,0.671643483284557
2269,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ncccn1,2.2,0.7884573603642703,0.5891817860753805
2270,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3cnccn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,1.6,0.4700036292457356,0.5499966261846136
2271,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ccncn1,2.0,0.6931471805599453,0.5774540395618373
2272,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3ccncn3)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1,1.9,0.6418538861723947,0.571142491774846
2273,Nc1ccc(S(=O)(=O)c2cc(Br)nc(N3CCCC3)c2)cc1,1.4,0.3364722366212129,0.5335658280524949
2274,CC(=O)Oc1ccccc1C(=O)O,1.0,0.0,0.4921635234084381
2275,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,1.0,0.0,0.4921635234084381
2276,COc1ccc(C(C)=O)cc1CSc1nc2ccccc2n1CC(=O)O,1.1,0.0953101798043249,0.5038912699219813
2277,COc1ccc(C(C)=O)cc1CSc1nc2cc(F)ccc2n1CC(=O)O,1.2,0.1823215567939546,0.514597863648105
2278,Cc1csc(N(C)C(=O)CSc2ccc(-c3ccccc3)nn2)n1,5.0,1.6094379124341005,0.6902019690924601
2279,Cc1csc(N(C(=O)CSc2ccc(-c3ccccc3)nn2)C2CC2)n1,0.4,-0.916290731874155,0.3794155938778152
2280,CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)[C@@H]3C[C@@H](C)C[C@@H]32)c1,1.8,0.5877866649021191,0.5644896172649957
2281,Nc1ncnc2c(C(=O)Nc3c(Cl)ccc(NS(=O)(=O)CCCF)c3F)csc12,0.14,-1.9661128563728327,0.2502368662150736
2282,N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4[nH]c5c(c4c3)CCC5CC(=O)O)no2)c1,0.734,-0.3092462503676215,0.4541113274937831
2283,N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)cc3n4CCC3CC(=O)O)no2)c1,0.234,-1.4524341636244356,0.3134441071449459
2284,O=C(/C=C/c1ccc2c(ccn2S(=O)(=O)c2ccccc2)c1)NO,2.1,0.7419373447293773,0.5834575816693855
2285,CC(=O)NCCN[C@H](C)c1cnc2c(C)c(NC(=O)c3ccc(OCC4CC4)cc3)ccc2c1,1.21,0.1906203596086497,0.5156190164355244
2286,O=C(NO)[C@@]1(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCCOC1,1.6,0.4700036292457356,0.5499966261846136
2287,Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2N1CCCC1,2.9,1.0647107369924282,0.6231742681088515
2288,COCC(C1CC1)n1c(=O)c(C)nc2c(-c3cc(F)c(OC)cc3Cl)ncnc21,2.05,0.7178397931503168,0.5804924212101727
2289,CCC(COC)n1c(=O)c(C)nc2c(-c3cc(Cl)c(OC)cc3C)ccnc21,1.8,0.5877866649021191,0.5644896172649957
2290,CC(C)Oc1ncc(C(O)(c2cccnc2)c2ccc(Cl)cc2F)cn1,9.1,2.2082744135228043,0.7638877254538886
2291,NC(=O)c1cccc(C(O)(c2ccc(Cl)cc2)c2cccnc2)c1,3.6,1.2809338454620642,0.6497801334183949
2292,N#Cc1ccc(C(O)(c2ccc(C(F)(F)F)cc2)c2cccnc2)cc1,5.7,1.7404661748405046,0.7063247615451358
2293,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1.O=C(O)C(F)(F)F,2.0,0.6931471805599453,0.5774540395618373
2294,CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccc(F)cc3)n[nH]c2C1(C)C)c1ccccc1,6.1,1.8082887711792652,0.7146702102619922
2295,CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccccn3)n[nH]c2C1(C)C)c1ccccc1,4.8,1.5686159179138452,0.6851788959549036
2296,CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C(C)(C)C)n[nH]c2C1(C)C)c1ccccc1,2.8,1.029619417181158,0.6188563442058942
2297,CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C3CCCO3)n[nH]c2C1(C)C)c1ccccc1,2.2,0.7884573603642703,0.5891817860753805
2298,CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C(C)(C)C(F)(F)F)n[nH]c2C1(C)C)c1ccccc1,4.3,1.4586150226995167,0.671643483284557
2299,CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C3(C(F)(F)F)CC3)n[nH]c2C1(C)C)c1ccccc1,2.8,1.029619417181158,0.6188563442058942
2300,CCc1nc(Cn2nnc3c(N)nc(C4CC4)nc32)cs1,5.5,1.7047480922384253,0.7019297156060034
2301,O=C(O)c1cc(NC(=O)[C@H](Cc2ccccc2)NCc2cscn2)cc(-c2ccncc2)c1,0.5,-0.6931471805599453,0.4068730072550388
2302,Cc1cc(-c2c[nH]c(=O)c(NC(=O)[C@H](Cc3ccccc3)NCc3cscn3)c2)ccn1,0.75,-0.2876820724517809,0.4567647608719294
2303,COc1cnc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,4.2,1.4350845252893227,0.6687480978227848
2304,O=C(N1CCC(c2c[nH]c3ncccc23)C1)C1(c2ccccc2)CC1,5.0,1.6094379124341005,0.6902019690924601
2305,CC(C)(C(=O)N1CCC(c2c[nH]c3ncccc23)C1)c1ccc(Cl)cc1,1.5,0.4054651081081644,0.5420552770253286
2306,CC(C)CN(c1ccc(C(O)(C#Cc2ccc(S(C)(=O)=O)cc2)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,4.4,1.4816045409242156,0.6744723022287796
2307,CS(=O)(=O)c1ccc(C#CC(O)(c2ccc(N(CC3CC3)S(=O)(=O)c3ccccc3)cc2)C(F)(F)F)cc1,2.3,0.8329091229351039,0.5946514956549998
2308,Nc1nc(C(F)(F)F)nc2c1nnn2C[C@H]1CCCO1,1.7,0.5306282510621704,0.557456377059098
2309,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4ccccc4s3)CC2)CC1,1.5,0.4054651081081644,0.5420552770253286
2310,CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)sc2c1,0.54,-0.616186139423817,0.4163429251978641
2311,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4cnccc4s3)CC2)CC1,0.8,-0.2231435513142097,0.4647061100312145
2312,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4c(s3)COCC4)CC2)CC1,1.3,0.262364264467491,0.5244469751258097
2313,COc1cc(OC)c2nnc3c(C)nc(-c4cccnc4C)n3c2c1,0.4,-0.916290731874155,0.3794155938778152
2314,COc1cc(OC)c2nnc3c(C)nc(-c4cnccc4C)n3c2c1,0.5,-0.6931471805599453,0.4068730072550388
2315,COc1cc(OC)c2nnc3c(C)nc(-c4ccncc4C)n3c2c1,0.4,-0.916290731874155,0.3794155938778152
2316,COc1cc(C(F)(F)F)cc2c1nnc1c(C)nc(-c3ccncc3C)n12,1.3,0.262364264467491,0.5244469751258097
2317,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccc(-n2cccn2)cc1,1.29,0.2546422183735807,0.5234967912174254
2318,Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1,0.4,-0.916290731874155,0.3794155938778152
2319,CC(=O)c1ccc(-c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C)cc1,1.4,0.3364722366212129,0.5335658280524949
2320,CCn1nnc(CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)n1,0.6,-0.5108256237659907,0.4293073474947058
2321,CC(C)(O)c1cccc(CN2C(=O)N(Cc3cccc(C(C)(C)O)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1,3.04,1.1118575154181305,0.6289755945510216
2322,O=C(NS(=O)(=O)CC12CC3CC(CC(C3)C1)C2)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,0.7,-0.3566749439387324,0.4482753118990957
2323,O=C(NS(=O)(=O)CC12CC3CC(CC(O)(C3)C1)C2)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1,1.2,0.1823215567939546,0.514597863648105
2324,CN(C(=O)Cn1c(=O)oc2ccc(-c3cccnc3)cc21)c1ccccc1.Cl,4.4,1.4816045409242156,0.6744723022287796
2325,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1c(F)cn2c(C(C)(C)C)nnc2c1F,0.57,-0.5621189181535413,0.4229957997077144
2326,CC(C)c1nc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)no1,5.1,1.62924053973028,0.6926386468293878
2327,C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1,3.9,1.3609765531356006,0.6596292448960995
2328,O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)Cc3cccnc3)cc2)cc1)[C@@H]1CCCN1C(=O)Cc1cccnc1,2.9,1.0647107369924282,0.6231742681088515
2329,CC(=O)N1CCC[C@H]1C(=O)Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)Cc3ccccc3)cc2)cc1,1.2,0.1823215567939546,0.514597863648105
2330,O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3CCCN3C(=O)OCc3ccccc3)cc2)cc1)[C@@H]1CCCN1C(=O)OCc1ccccc1,4.3,1.4586150226995167,0.671643483284557
2331,O=C(Nc1ccc(/C=C/c2ccc(NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)OCc3ccccc3)cc2)cc1)[C@@H]1C[C@@H](O)CN1C(=O)OCc1ccccc1,1.0,0.0,0.4921635234084381
2332,O=C(NC[C@]1(CC2CC2)CC[C@H](S(=O)(=O)CC2CC2)CC1)c1ccc(Cl)cc1Cl,4.1,1.410986973710262,0.665782937363572
2333,CCN1CCN(Cc2ccc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc2C(F)(F)F)CC1,6.5,1.8718021769015916,0.7224854208098318
2334,Cc1cn(-c2cc(NC(=O)c3cccc(-c4ccc5nc(NC(=O)C6CC6)sc5n4)c3)cc(C(F)(F)F)c2)cn1,1.7,0.5306282510621704,0.557456377059098
2335,COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCCC(F)(F)F)nc2)CO3)cn1,7.2,1.9740810260220096,0.7350706495717941
2336,COc1ncc(-c2cccc(C)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,2.4,0.8754687373538999,0.5998883798015043
2337,COc1cnc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,1.5,0.4054651081081644,0.5420552770253286
2338,COc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,0.85,-0.1625189294977749,0.4721658609056987
2339,Cc1cnc(-c2c(F)ccc(F)c2CCNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,1.74,0.5538851132264376,0.5603180921951192
2340,COc1ncc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,1.4,0.3364722366212129,0.5335658280524949
2341,COc1cnc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,0.72,-0.3285040669720361,0.4517416877343728
2342,CC(C)(O)C1CCN(Cc2ccc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3n2)CC1,8.8,2.174751721484161,0.759762818382179
2343,Cc1ncoc1-c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,1.1,0.0953101798043249,0.5038912699219813
2344,Cc1nccnc1-c1ccc(CC(=O)N[C@H](C)c2ccc(OCC(F)(F)F)cn2)cc1,0.59,-0.527632742082372,0.4272392617598732
2345,CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,1.6,0.4700036292457356,0.5499966261846136
2346,CCCSc1nc(N2CCC[C@@H](CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,2.6,0.9555114450274363,0.609737491279209
2347,c1ccc([C@@H]([C@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,6.4,1.8562979903656265,0.7205776584914122
2348,c1ccc([C@H]([C@@H](c2ccccc2)N2CCCC2)N2CCCC2)cc1,7.9,2.066862759472976,0.7464872753009031
2349,CCN1c2ncc(CSc3cc(C)nc(C)c3)cc2C(=O)Nc2c(C)cc(Cl)nc21,4.68,1.5432981099295553,0.6820635851357666
2350,C[C@@H](NC(=O)c1ccc(OCc2cccc(F)c2)nc1)C(C)(C)C,2.3,0.8329091229351039,0.5946514956549998
2351,Cc1cccc(-c2ccc(CNC(=O)CCCc3ccc4cccnc4n3)cc2)c1,0.5,-0.6931471805599453,0.4068730072550388
2352,O=C(CCCc1ccc2cccnc2n1)NCc1ccc(-c2cccc(Cl)c2)cc1,0.2,-1.6094379124341005,0.294125077724416
2353,C[C@H](NC(=O)CCCc1ccc2cccnc2n1)c1ccc(-c2cccc(Cl)c2)cc1,0.7,-0.3566749439387324,0.4482753118990957
2354,C[C@H](NC(=O)Cc1ccc(-c2ccc3cccnc3n2)cc1)c1ccc(-c2ccc(F)c(C(F)(F)F)c2)cc1,1.0,0.0,0.4921635234084381
2355,O=C(CCCc1ccc2cccnc2n1)NCc1cc(-c2ccc(F)c(C(F)(F)F)c2)no1,0.36,-1.0216512475319814,0.3664511715809735
2356,Clc1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1,1.9,0.6418538861723947,0.571142491774846
2357,FC(F)(F)Oc1ccc(-c2nnc(CCCCc3ccc4cccnc4n3)o2)cc1Cl,0.2,-1.6094379124341005,0.294125077724416
2358,FC(F)(F)c1cc(-c2nnc(CCCCc3ccc4cccnc4n3)o2)ccc1Cl,0.1,-2.302585092994045,0.2088345615710167
2359,CC(=O)NC[C@H]1CC(c2ccc(N3CCOCC3)c(F)c2)=NO1,0.6,-0.5108256237659907,0.4293073474947058
2360,COc1ccc(N2CCN(CC[C@@H](OC(N)=O)c3ccccc3)CC2)cc1,1.769,0.5704144151776481,0.5623519931249841
2361,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,3.4,1.2237754316221157,0.6427468932124972
2362,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]3[C@H]2O/C(=N\C(C)C)N3C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,8.6,2.151762203259462,0.7569339994379563
2363,C[C@@H]1CN(c2ccc3c(Nc4ccc(Cl)c(-c5ncc(-c6ccccc6)[nH]5)c4)nccc3n2)CCO1,1.0,0.0,0.4921635234084381
2364,CCN(CC)c1ccc(OC)c2nc(-c3c(OC)cc(COC)cc3OC)c(C)cc12,2.147,0.7640715188966439,0.5861811520629495
2365,COc1ccc2cc(-c3cc(-c4cc(Cl)cc(Cl)c4)nn3[C@@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1,2.1,0.7419373447293773,0.5834575816693855
2366,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)C(=O)O1,0.99,-0.0100503358535014,0.4909268476251395
2367,Cn1c(=O)c2c(-c3cc(F)ccc3Br)c(CN)c(N)nc2n(C)c1=O,3.49,1.249901736214336,0.6459616880877375
2368,Cn1c(=O)c2c(-c3cc(F)ccc3Br)c(CN)c(N3CCOCC3)nc2n(C)c1=O,0.583,-0.5395680926316447,0.425770638302447
2369,O=C(NCc1ccc(F)c(C(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,0.9,-0.1053605156578262,0.4791991011115964
2370,O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,0.7,-0.3566749439387324,0.4482753118990957
2371,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,1.1,0.0953101798043249,0.5038912699219813
2372,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCC(F)(F)CC1,5.2,1.6486586255873816,0.6950280074326082
2373,CC(C)CCn1cnc(C(Cc2ccc(N)nc2)C(=O)O)c1,1.36,0.3074846997479607,0.5299989636818744
2374,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCOCC1,0.8,-0.2231435513142097,0.4647061100312145
2375,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,7.6,2.028148247292285,0.7417235240816443
2376,O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,5.7,1.7404661748405046,0.7063247615451358
2377,O=C(O)c1ccc(NC(=O)[C@H](CC2CCCC2)n2cnc(C(F)(F)F)c2)nc1,2.0,0.6931471805599453,0.5774540395618373
2378,N#Cc1ccc(-c2noc(-c3cc(F)cc(C#N)c3)n2)nc1,2.0,0.6931471805599453,0.5774540395618373
2379,N#Cc1cc(F)cc(-c2nc(-c3ccc(F)cn3)no2)c1,1.6,0.4700036292457356,0.5499966261846136
2380,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O,1.0,0.0,0.4921635234084381
2381,CN1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,6.0,1.791759469228055,0.7126363093321272
2382,Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CN3CCCC3)ccc1C2=O,7.0,1.9459101490553128,0.731604273736517
2383,Nc1c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)cnc2ccnn12,0.3,-1.203972804325936,0.3440168313413065
2384,COc1cnc(OC)c2c1c(C(=O)C(=O)N1CCN(C(=O)c3ccccc3)CC1)cn2COP(=O)(O)O.NCCCC[C@H](N)C(=O)O,0.12,-2.120263536200091,0.2312689018106837
2385,CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,4.975,1.604425370610556,0.6895851848201426
2386,Cc1sc2nc1C(=O)N[C@@H]([C@H](O)c1ccccc1)c1nc(cs1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1C[C@H](O)[C@H](C)[C@H]1c1nc(cs1)-c1nc(cs1)-c1nc(-c3nc(C(N)=O)cs3)ccc1-c1nc(cs1)C(=O)N[C@H]2CC(N)=O,0.134,-2.0099154790312257,0.2448470321362724
2387,CC(=O)NC[C@H]1CC(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)=NO1,0.95,-0.0512932943875505,0.4858519756214467
2388,COc1ccc(Nc2ncc(Cc3ccc(S(C)(=O)=O)cc3)cc2-c2nc(C)nc(N)n2)cn1,2.1,0.7419373447293773,0.5834575816693855
2389,COc1ccc(Nc2ncc(CC3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,2.7,0.9932517730102834,0.6143813708818863
2390,COc1ccc(Nc2ncc(CN3CCC(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,2.9,1.0647107369924282,0.6231742681088515
2391,COc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1,2.6,0.9555114450274363,0.609737491279209
2392,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ncccc4c3C2)CC1,1.6,0.4700036292457356,0.5499966261846136
2393,COc1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3,2.3,0.8329091229351039,0.5946514956549998
2394,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ccc(F)cc4c3C2)CC1,2.3,0.8329091229351039,0.5946514956549998
2395,O=C(Nc1cccnc1)N1CCN(Cc2cccc(Oc3ccc(Cl)cc3)c2)CC1,3.2,1.1631508098056809,0.635287142338013
2396,O=C(Nc1cc(-c2ccncc2)c[nH]c1=O)[C@H](Cc1ccccc1)NC1(c2ccccn2)CC1,1.1,0.0953101798043249,0.5038912699219813
2397,CNc1cc(-c2nnc(NC(=O)[C@H](Cc3ccccc3)NCc3cscn3)s2)ccn1,0.23,-1.4696759700589417,0.3113225338175783
2398,O=C(Nc1nnc(-c2ccncc2)s1)[C@H](Cc1ccccc1)NCc1cscn1,0.21,-1.5606477482646683,0.3001286198319642
2399,NC(=O)c1cc2cc(Br)c(C(F)(F)F)nc2nc1N,0.71,-0.342490308946776,0.4500207057690299
2400,Fc1ccc2[nH]ccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCN4CCOC[C@H]4C3)cc2n1,2.76,1.0152306797290584,0.6170858358946666
2401,CC(C)(C(N)=O)N1CCN(Cc2cc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3s2)CC1,2.38,0.8671004876833833,0.5988586817031548
2402,N[C@@H]1CCN(c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)C1,3.6,1.2809338454620642,0.6497801334183949
2403,Nc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,0.95,-0.0512932943875505,0.4858519756214467
2404,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,1.6,0.4700036292457356,0.5499966261846136
2405,Cn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.42,-0.8675005677047231,0.3854191359853634
